id,error
9004,0.993770
9005,1.542179
9006,5.521893
9007,3.742813
9008,2.863051
9009,4.225967
9010,1.602127
9011,5.477718
9012,3.949864
9013,2.787108
9014,2.576910
9015,5.111466
9016,3.376267
9017,2.016808
9018,1.634387
9019,3.979718
9020,4.822187
9021,1.589105
9022,4.218645
9023,1.476046
9024,1.869103
9025,1.225840
9026,3.890515
9027,1.609396
9028,5.234165
9029,2.869228
9030,3.423613
9031,4.192152
9032,1.630114
9033,0.860283
9034,5.007812
9035,2.450212
9036,4.384064
9037,2.600893
9038,3.370884
9039,3.188428
9040,5.089528
9041,3.512668
9042,1.734963
9043,2.320424
9044,4.776446
9045,2.692047
9046,2.081233
9047,1.099598
9048,2.047157
9049,1.745836
9050,5.858686
9051,5.484385
9052,1.226894
9053,5.428858
9054,3.480106
9055,4.844514
9056,0.499859
9057,1.719666
9058,3.643352
9059,3.089985
9060,5.264986
9061,1.906385
9062,1.788507
9063,4.734103
9064,5.471078
9065,3.956232
9066,4.485706
9067,0.489405
9068,0.950760
9069,3.139678
9070,3.783292
9071,5.368631
9072,1.991016
9073,1.574551
9074,1.251216
9075,4.816520
9076,1.966891
9077,0.895818
9078,2.221805
9079,0.936133
9080,1.927900
9081,3.736044
9082,0.695317
9083,1.955624
9084,2.004030
9085,3.776560
9086,5.207708
9087,4.019009
9088,4.042459
9089,2.509789
9090,3.613076
9091,4.732689
9092,5.038981
9093,4.357562
9094,3.554881
9095,4.493534
9096,5.346227
9097,2.340758
9098,4.876605
9099,4.053605
9100,1.320126
9101,3.601592
9102,0.582116
9103,1.742750
9104,2.821628
9105,4.987873
9106,4.626830
9107,1.908308
9108,5.510838
9109,5.941344
9110,2.821679
9111,1.198676
9112,5.511989
9113,4.040923
9114,0.856363
9115,3.909538
9116,5.095329
9117,5.262809
9118,5.351556
9119,4.063852
9120,0.358160
9121,5.055933
9122,5.305572
9123,2.864666
9124,2.758944
9125,1.749694
9126,3.289425
9127,3.417458
9128,4.380035
9129,0.962316
9130,0.526055
9131,1.800528
9132,5.263392
9133,5.152028
9134,1.989493
9135,1.581593
9136,2.816186
9137,4.973764
9138,1.359291
9139,5.260364
9140,4.239513
9141,0.785369
9142,3.464655
9143,4.446558
9144,3.200880
9145,2.926060
9146,1.237730
9147,1.379999
9148,1.856787
9149,2.492607
9150,1.191985
9151,3.579542
9152,3.031587
9153,2.332952
9154,3.552169
9155,0.736638
9156,5.539426
9157,2.869550
9158,1.625415
9159,1.077970
9160,2.889148
9161,0.744099
9162,3.941533
9163,4.799436
9164,1.801415
9165,0.870401
9166,2.447172
9167,1.191410
9168,3.335112
9169,4.789641
9170,4.142803
9171,4.883177
9172,0.812986
9173,2.486472
9174,1.474684
9175,1.446225
9176,3.781947
9177,4.958772
9178,4.473713
9179,3.362972
9180,0.869272
9181,2.224434
9182,4.495133
9183,2.319965
9184,1.257133
9185,1.834713
9186,3.750520
9187,4.040671
9188,4.689670
9189,4.749652
9190,4.020313
9191,4.155621
9192,2.009554
9193,1.296240
9194,3.929851
9195,3.509779
9196,2.674007
9197,3.133217
9198,2.819149
9199,0.466576
9200,2.700758
9201,0.964405
9202,4.284734
9203,5.326122
9204,1.784364
9205,1.356392
9206,2.771670
9207,2.640721
9208,2.634332
9209,3.641452
9210,2.893384
9211,3.944236
9212,2.724120
9213,2.091711
9214,3.703384
9215,4.426524
9216,0.742305
9217,1.844657
9218,1.776558
9219,2.945944
9220,1.652407
9221,4.863266
9222,2.969424
9223,2.756698
9224,1.447154
9225,2.668633
9226,1.417559
9227,2.569831
9228,3.214567
9229,0.954091
9230,2.069186
9231,3.261357
9232,4.502521
9233,3.197471
9234,3.874392
9235,3.304638
9236,3.721480
9237,0.490466
9238,4.946794
9239,1.922976
9240,4.174250
9241,1.335243
9242,4.742880
9243,3.424468
9244,4.256142
9245,3.434934
9246,2.100815
9247,2.417457
9248,2.227608
9249,0.943555
9250,3.904083
9251,3.450121
9252,3.267217
9253,4.204541
9254,1.336463
9255,3.433950
9256,5.405236
9257,1.070254
9258,5.075417
9259,0.884831
9260,4.790968
9261,3.272462
9262,1.027848
9263,3.021751
9264,1.250019
9265,2.398475
9266,1.805819
9267,0.934603
9268,2.812704
9269,5.326952
9270,3.349445
9271,1.629739
9272,3.509397
9273,2.706518
9274,1.175507
9275,3.973029
9276,1.370339
9277,1.420482
9278,4.021675
9279,2.044192
9280,2.788624
9281,5.316621
9282,2.924077
9283,3.580091
9284,2.493020
9285,2.474600
9286,2.901475
9287,1.050211
9288,4.225936
9289,1.320589
9290,1.193231
9291,5.304843
9292,4.987791
9293,4.199370
9294,2.024019
9295,1.174016
9296,3.461216
9297,1.501064
9298,4.047885
9299,1.973670
9300,2.943003
9301,0.617491
9302,4.698481
9303,1.830054
9304,5.529425
9305,4.753475
9306,4.226859
9307,4.027122
9308,4.076667
9309,1.337794
9310,4.515376
9311,5.450919
9312,1.069851
9313,1.676410
9314,1.339892
9315,3.442443
9316,1.098810
9317,5.142506
9318,3.882756
9319,1.579031
9320,4.780600
9321,3.421435
9322,5.224478
9323,0.708397
9324,3.586693
9325,2.733962
9326,3.934683
9327,5.466684
9328,4.165220
9329,5.405493
9330,4.114181
9331,5.446324
9332,1.809035
9333,5.512177
9334,1.698108
9335,1.840840
9336,0.870656
9337,1.851964
9338,3.304646
9339,1.625236
9340,1.268749
9341,2.322454
9342,1.365178
9343,5.117869
9344,3.743795
9345,3.549546
9346,0.536861
9347,3.903085
9348,5.607175
9349,3.609033
9350,5.083851
9351,4.697102
9352,4.703740
9353,1.262342
9354,3.496851
9355,2.568679
9356,2.066206
9357,4.013038
9358,1.222481
9359,4.315904
9360,0.806496
9361,2.232117
9362,4.719695
9363,1.001698
9364,0.854094
9365,2.966858
9366,1.720764
9367,1.814680
9368,1.164551
9369,1.257305
9370,5.088072
9371,3.886126
9372,2.323386
9373,2.393489
9374,4.064910
9375,4.595253
9376,2.523073
9377,2.208393
9378,0.641630
9379,3.134146
9380,1.104255
9381,5.063084
9382,3.543599
9383,1.665675
9384,2.357880
9385,0.890490
9386,5.160507
9387,0.866761
9388,4.006222
9389,1.882283
9390,2.333441
9391,3.312785
9392,1.966202
9393,1.742096
9394,2.576395
9395,1.737407
9396,5.451136
9397,1.091513
9398,5.050337
9399,3.693349
9400,5.585431
9401,3.593235
9402,1.997245
9403,4.104858
9404,1.710615
9405,2.409243
9406,3.989322
9407,4.292128
9408,1.656686
9409,2.912411
9410,5.278990
9411,1.544267
9412,2.371656
9413,0.663636
9414,1.236373
9415,5.104782
9416,2.597854
9417,2.223004
9418,3.290399
9419,3.743875
9420,4.869193
9421,3.143744
9422,3.743572
9423,1.831650
9424,3.898349
9425,1.921893
9426,5.663568
9427,0.731442
9428,3.419134
9429,3.530889
9430,1.705610
9431,4.418153
9432,2.509811
9433,1.921824
9434,0.727727
9435,1.708476
9436,3.842774
9437,2.408766
9438,1.058573
9439,4.926262
9440,4.258627
9441,3.396026
9442,3.808753
9443,0.565424
9444,5.315186
9445,2.325320
9446,3.692115
9447,1.054652
9448,4.503036
9449,5.371359
9450,4.239963
9451,2.051194
9452,4.863983
9453,5.237162
9454,1.746087
9455,1.667276
9456,5.006698
9457,1.729573
9458,5.498637
9459,3.288457
9460,2.487131
9461,4.439577
9462,1.176977
9463,4.282185
9464,0.861040
9465,4.641953
9466,1.642463
9467,2.548316
9468,2.723686
9469,4.457845
9470,4.564178
9471,4.243338
9472,4.189709
9473,2.042387
9474,3.208840
9475,2.276309
9476,3.729239
9477,3.765669
9478,2.651787
9479,2.012873
9480,1.813880
9481,1.237715
9482,4.502384
9483,2.355121
9484,2.095720
9485,3.528447
9486,4.483155
9487,1.824347
9488,4.690576
9489,5.494794
9490,1.733080
9491,3.365046
9492,3.402403
9493,1.888916
9494,5.291484
9495,1.963294
9496,4.951148
9497,3.046259
9498,1.253855
9499,1.786774
9500,2.727683
9501,1.564118
9502,2.105363
9503,4.081739
9504,1.282336
9505,3.797164
9506,0.888554
9507,1.214817
9508,3.344341
9509,5.347978
9510,3.039386
9511,4.743497
9512,5.181006
9513,3.330850
9514,2.135360
9515,3.870856
9516,3.069727
9517,2.232326
9518,0.919681
9519,2.384431
9520,3.204332
9521,3.250930
9522,4.302032
9523,1.106918
9524,3.137824
9525,1.807314
9526,3.457443
9527,5.098566
9528,3.307480
9529,4.395901
9530,5.462279
9531,1.704173
9532,0.783688
9533,1.941855
9534,3.770221
9535,2.621106
9536,2.116393
9537,4.461077
9538,3.786050
9539,5.106402
9540,1.947625
9541,1.064205
9542,3.064224
9543,1.801796
9544,2.237632
9545,1.739150
9546,2.140130
9547,1.465175
9548,1.110608
9549,4.546448
9550,2.801285
9551,3.188752
9552,2.802552
9553,4.785876
9554,5.309364
9555,4.498768
9556,4.476366
9557,4.922919
9558,3.048358
9559,4.977737
9560,3.405281
9561,1.094271
9562,3.707427
9563,2.089165
9564,0.745361
9565,0.809923
9566,1.766385
9567,1.905865
9568,1.400232
9569,3.484900
9570,2.107934
9571,1.286861
9572,4.807906
9573,3.975261
9574,5.676509
9575,0.837698
9576,0.623478
9577,2.886967
9578,2.811765
9579,3.612130
9580,4.967598
9581,3.198779
9582,0.941228
9583,3.148836
9584,4.735701
9585,0.810809
9586,3.190734
9587,1.615968
9588,1.635380
9589,1.382150
9590,1.029060
9591,3.101770
9592,3.778940
9593,1.315964
9594,3.201904
9595,4.156906
9596,4.806309
9597,4.411027
9598,2.786872
9599,1.528896
9600,2.736783
9601,5.370722
9602,1.642175
9603,4.206421
9604,2.194676
9605,1.635990
9606,1.546961
9607,5.354819
9608,0.953305
9609,1.044331
9610,1.949174
9611,3.076922
9612,2.718305
9613,1.763032
9614,4.433369
9615,4.877464
9616,2.723562
9617,1.196418
9618,1.265972
9619,0.940365
9620,5.446274
9621,2.835510
9622,4.639079
9623,1.099153
9624,4.914816
9625,4.044706
9626,3.765670
9627,1.938563
9628,2.179282
9629,3.135651
9630,2.731207
9631,4.098428
9632,2.885968
9633,5.447884
9634,5.363146
9635,5.286615
9636,4.050354
9637,1.666242
9638,1.548534
9639,2.811233
9640,3.673910
9641,4.464532
9642,2.460264
9643,2.556180
9644,1.210695
9645,5.221230
9646,3.071571
9647,5.100777
9648,3.758080
9649,2.097561
9650,4.658644
9651,2.434973
9652,1.615625
9653,1.046980
9654,3.007676
9655,1.609462
9656,1.985574
9657,0.796883
9658,4.720586
9659,4.737271
9660,1.087168
9661,0.926979
9662,1.545673
9663,3.812496
9664,1.040237
9665,2.767948
9666,0.766321
9667,5.056477
9668,5.039095
9669,5.114327
9670,3.871338
9671,0.852502
9672,2.798415
9673,1.690003
9674,4.883396
9675,3.176987
9676,3.474331
9677,1.150276
9678,1.452698
9679,2.207598
9680,4.085726
9681,1.215431
9682,4.937019
9683,3.653581
9684,0.443857
9685,3.757689
9686,4.765721
9687,3.872002
9688,0.945756
9689,0.928302
9690,0.696743
9691,4.774731
9692,5.156971
9693,3.599991
9694,1.758825
9695,3.944239
9696,3.870030
9697,2.797805
9698,5.436239
9699,1.309736
9700,3.224685
9701,1.113949
9702,2.675804
9703,2.865398
9704,1.769633
9705,3.204988
9706,1.545527
9707,2.464286
9708,3.185719
9709,2.199595
9710,4.888761
9711,1.181704
9712,2.274457
9713,2.886327
9714,4.598842
9715,3.406978
9716,2.733172
9717,2.107789
9718,3.385602
9719,3.724004
9720,5.949286
9721,3.681308
9722,4.405374
9723,1.425128
9724,1.025437
9725,1.025379
9726,1.008044
9727,1.382405
9728,4.753903
9729,3.548369
9730,1.190516
9731,3.543179
9732,3.627908
9733,4.640123
9734,5.234641
9735,4.977075
9736,5.615130
9737,3.782526
9738,4.402004
9739,3.528818
9740,4.188311
9741,2.352885
9742,2.228854
9743,4.261142
9744,2.792198
9745,5.041946
9746,4.706946
9747,1.885881
9748,0.811248
9749,1.401542
9750,1.480561
9751,4.249806
9752,4.617525
9753,4.434221
9754,2.766381
9755,3.490687
9756,3.672804
9757,1.050770
9758,3.113867
9759,0.909190
9760,2.657258
9761,4.490514
9762,5.333193
9763,3.960225
9764,2.352369
9765,2.944703
9766,2.806583
9767,5.274248
9768,3.133949
9769,0.593932
9770,4.969509
9771,4.954965
9772,0.631449
9773,5.572120
9774,1.839629
9775,4.787656
9776,4.441040
9777,1.186542
9778,1.476909
9779,3.946935
9780,3.577857
9781,4.637514
9782,5.376736
9783,2.346355
9784,2.410612
9785,3.105548
9786,3.255885
9787,3.766171
9788,2.323492
9789,0.498903
9790,3.131934
9791,4.907600
9792,1.744579
9793,2.005975
9794,3.299762
9795,5.445123
9796,4.586225
9797,1.986394
9798,4.407535
9799,2.481427
9800,1.116050
9801,4.633676
9802,2.710446
9803,0.746606
9804,1.711457
9805,3.426996
9806,1.789662
9807,1.545389
9808,1.988729
9809,0.526722
9810,3.696033
9811,2.059653
9812,3.378560
9813,2.165042
9814,5.175855
9815,5.191240
9816,1.499022
9817,1.158254
9818,3.641024
9819,1.612080
9820,1.552721
9821,4.612911
9822,3.113120
9823,4.967404
9824,3.762475
9825,1.947257
9826,2.845071
9827,5.133333
9828,1.702025
9829,0.620407
9830,3.005433
9831,4.244797
9832,3.424332
9833,5.224334
9834,4.795257
9835,4.690823
9836,0.883327
9837,2.188458
9838,5.136081
9839,4.205887
9840,0.792750
9841,5.088460
9842,4.142347
9843,4.627569
9844,1.467563
9845,0.605804
9846,3.686139
9847,2.851805
9848,2.592924
9849,2.512085
9850,3.284649
9851,0.807418
9852,0.811679
9853,5.425107
9854,4.521870
9855,1.926940
9856,0.803366
9857,3.070088
9858,3.727338
9859,4.700272
9860,2.779248
9861,4.850154
9862,5.204122
9863,3.167338
9864,4.322146
9865,2.060412
9866,5.188002
9867,3.469598
9868,0.930636
9869,2.678029
9870,4.511334
9871,1.507004
9872,5.127714
9873,0.501572
9874,2.296493
9875,4.184929
9876,5.248618
9877,3.049567
9878,3.529164
9879,0.756173
9880,1.035691
9881,1.703234
9882,0.775258
9883,2.224209
9884,2.881618
9885,0.647625
9886,4.548654
9887,4.205125
9888,1.211771
9889,0.451104
9890,1.614518
9891,2.052699
9892,1.436820
9893,5.364208
9894,2.371482
9895,0.809963
9896,3.458349
9897,0.715710
9898,0.575063
9899,1.281425
9900,4.398092
9901,4.756172
9902,3.271750
9903,2.133777
9904,4.015758
9905,3.033419
9906,0.842904
9907,5.431318
9908,0.451180
9909,1.195862
9910,2.070910
9911,1.022565
9912,3.281930
9913,0.811224
9914,2.706732
9915,3.315252
9916,4.585168
9917,1.254170
9918,2.698331
9919,2.871369
9920,3.461809
9921,4.251289
9922,3.257837
9923,4.368879
9924,0.602078
9925,3.381144
9926,2.309239
9927,1.463540
9928,3.139557
9929,1.304496
9930,3.540550
9931,1.213068
9932,5.269393
9933,3.002535
9934,1.747052
9935,4.686688
9936,3.707889
9937,4.239909
9938,4.235286
9939,3.290124
9940,5.431244
9941,5.301351
9942,1.600495
9943,4.734065
9944,3.164572
9945,2.931817
9946,5.359764
9947,3.548902
9948,3.121576
9949,2.248492
9950,5.805697
9951,3.858872
9952,2.993390
9953,5.485899
9954,3.413957
9955,0.897949
9956,4.247190
9957,4.252088
9958,3.960220
9959,2.585317
9960,1.952536
9961,4.839723
9962,3.963083
9963,2.181477
9964,4.229151
9965,3.996362
9966,1.975020
9967,2.605227
9968,4.213385
9969,3.582972
9970,3.771181
9971,5.038271
9972,3.611872
9973,3.372379
9974,3.886347
9975,1.537977
9976,2.286622
9977,1.146047
9978,3.179111
9979,2.762744
9980,1.190452
9981,3.258737
9982,3.621012
9983,3.724216
9984,5.100213
9985,1.802902
9986,3.239392
9987,5.304458
9988,2.413087
9989,0.969969
9990,3.178586
9991,4.181679
9992,4.887699
9993,3.325945
9994,3.276211
9995,1.795592
9996,3.388453
9997,1.826751
9998,3.498539
9999,1.006873
10000,3.577729
10001,3.423154
10002,0.967414
10003,3.119323
10004,1.058410
10005,3.315320
10006,2.226718
10007,4.722609
10008,4.202573
10009,2.191642
10010,1.135188
10011,1.383159
10012,2.561986
10013,3.584994
10014,1.785090
10015,5.126291
10016,4.312194
10017,2.764839
10018,2.063136
10019,4.115756
10020,4.601049
10021,3.690570
10022,4.941171
10023,5.288740
10024,3.753793
10025,3.556927
10026,2.128555
10027,0.462842
10028,3.200276
10029,0.721351
10030,5.382303
10031,5.172288
10032,4.435651
10033,4.210903
10034,4.547375
10035,0.587593
10036,3.728164
10037,0.902467
10038,4.855775
10039,5.358706
10040,2.868760
10041,3.761138
10042,1.788811
10043,1.493049
10044,4.201685
10045,4.041286
10046,2.728439
10047,5.210899
10048,4.523759
10049,1.181763
10050,4.790321
10051,1.128558
10052,3.211745
10053,3.790904
10054,2.446952
10055,2.195671
10056,1.360879
10057,4.950462
10058,1.881059
10059,2.916956
10060,5.074272
10061,0.454921
10062,4.920873
10063,5.398493
10064,0.785744
10065,5.226284
10066,1.468662
10067,2.792879
10068,5.461115
10069,2.295935
10070,0.668675
10071,5.120238
10072,4.169222
10073,4.569978
10074,0.436276
10075,4.489111
10076,4.708694
10077,4.351525
10078,2.462092
10079,1.840395
10080,3.142234
10081,0.599735
10082,4.416880
10083,4.815929
10084,1.849467
10085,2.119919
10086,0.626391
10087,3.987851
10088,1.211099
10089,1.194201
10090,1.456760
10091,3.429960
10092,3.162166
10093,0.889817
10094,4.839677
10095,3.763362
10096,0.733907
10097,1.446037
10098,0.899461
10099,2.050545
10100,2.663705
10101,2.556247
10102,1.277161
10103,2.609477
10104,0.680800
10105,1.355410
10106,2.431147
10107,4.008247
10108,4.198748
10109,1.333233
10110,1.777257
10111,0.700504
10112,0.808739
10113,4.390577
10114,4.800734
10115,2.537593
10116,2.045476
10117,5.485242
10118,2.385692
10119,0.540651
10120,4.331574
10121,2.876455
10122,2.413744
10123,3.774006
10124,2.956042
10125,3.598536
10126,2.834056
10127,2.325249
10128,2.762800
10129,1.288604
10130,3.024404
10131,3.857744
10132,4.020410
10133,1.552024
10134,0.870795
10135,1.654673
10136,4.177125
10137,2.827375
10138,0.679153
10139,5.362454
10140,5.426972
10141,4.930397
10142,1.505488
10143,1.598045
10144,5.161397
10145,4.005491
10146,1.107394
10147,3.593473
10148,2.797603
10149,2.039797
10150,2.848973
10151,3.960098
10152,3.074853
10153,5.085233
10154,4.300678
10155,5.236493
10156,2.544477
10157,4.020167
10158,0.877964
10159,1.757788
10160,4.812278
10161,4.687103
10162,5.657538
10163,1.856637
10164,4.362497
10165,2.835759
10166,1.682091
10167,4.953206
10168,4.179807
10169,1.826071
10170,3.562803
10171,3.902888
10172,1.223936
10173,3.309276
10174,1.800876
10175,1.865593
10176,1.162763
10177,2.187275
10178,3.343694
10179,3.372281
10180,2.773011
10181,3.066625
10182,2.168229
10183,5.223176
10184,2.612947
10185,5.905725
10186,2.408004
10187,2.902712
10188,1.130411
10189,5.020752
10190,3.579268
10191,3.617357
10192,0.896923
10193,0.754314
10194,1.651427
10195,4.067763
10196,2.240710
10197,3.954215
10198,0.744429
10199,0.694815
10200,4.308248
10201,4.040253
10202,1.118910
10203,3.686136
10204,0.848647
10205,3.995408
10206,2.170982
10207,4.332895
10208,2.257048
10209,1.538316
10210,1.196691
10211,4.571738
10212,1.246859
10213,3.933650
10214,2.633155
10215,0.765845
10216,1.555857
10217,4.062832
10218,2.451601
10219,4.304885
10220,2.215284
10221,1.224093
10222,2.197323
10223,4.000530
10224,2.448258
10225,1.364976
10226,4.469024
10227,2.201327
10228,2.306710
10229,0.896060
10230,2.000002
10231,2.264340
10232,1.905890
10233,2.478613
10234,4.546822
10235,4.477470
10236,2.592643
10237,3.035149
10238,3.214047
10239,4.375543
