id,error
1872,4.171319
1873,2.385346
1874,4.048619
1875,4.824681
1876,1.402813
1877,1.238768
1878,4.971972
1879,4.570283
1880,4.432961
1881,1.768316
1882,4.112888
1883,0.815497
1884,4.791615
1885,2.671131
1886,0.760588
1887,3.453467
1888,5.569989
1889,4.256397
1890,4.509212
1891,4.994897
1892,2.528889
1893,3.460259
1894,4.771383
1895,0.691671
1896,1.063269
1897,4.049416
1898,1.955280
1899,5.066838
1900,2.472367
1901,2.516791
1902,4.137879
1903,3.470852
1904,5.166156
1905,1.119371
1906,5.497232
1907,1.276635
1908,1.531449
1909,5.110464
1910,4.911639
1911,2.966934
1912,5.240487
1913,3.868119
1914,1.731845
1915,1.147284
1916,2.907718
1917,1.871215
1918,4.810587
1919,4.648495
1920,0.648762
1921,0.869801
1922,3.421270
1923,1.316532
1924,3.736395
1925,3.743903
1926,4.235375
1927,2.191223
1928,3.869878
1929,1.117127
1930,4.717278
1931,1.011972
1932,0.702878
1933,1.222395
1934,3.340934
1935,4.819486
1936,3.171607
1937,4.330939
1938,1.554366
1939,4.930450
1940,3.662987
1941,5.288786
1942,3.808564
1943,4.871735
1944,5.295555
1945,3.690026
1946,5.494440
1947,3.947316
1948,2.431796
1949,4.741863
1950,4.028042
1951,1.873564
1952,4.474808
1953,4.744002
1954,3.981469
1955,4.690537
1956,0.820141
1957,2.402513
1958,1.897106
1959,4.281781
1960,2.326010
1961,4.116018
1962,1.346216
1963,2.394703
1964,5.050129
1965,5.511687
1966,3.175258
1967,5.174180
1968,0.530540
1969,1.307123
1970,0.831798
1971,5.321618
1972,5.137883
1973,3.731137
1974,4.699811
1975,5.701659
1976,0.956962
1977,1.287079
1978,3.811887
1979,3.471073
1980,3.927541
1981,2.177883
1982,1.020694
1983,2.486432
1984,5.731339
1985,0.911450
1986,5.265246
1987,3.497750
1988,0.747772
1989,1.612868
1990,5.535326
1991,3.760610
1992,3.696029
1993,4.330628
1994,3.717696
1995,0.712674
1996,3.135936
1997,0.642018
1998,2.174415
1999,2.876319
2000,4.270251
2001,4.285801
2002,1.070555
2003,1.373932
2004,5.157963
2005,2.995534
2006,4.125305
2007,0.942296
2008,2.738360
2009,2.114773
2010,0.518167
2011,3.855669
2012,1.622786
2013,3.789316
2014,2.501217
2015,1.468824
2016,3.356887
2017,3.162355
2018,3.887269
2019,1.358487
2020,4.810581
2021,1.241970
2022,4.419365
2023,4.748733
2024,4.897176
2025,0.871589
2026,4.614174
2027,1.888044
2028,2.176018
2029,2.838723
2030,2.208043
2031,1.492819
2032,1.121603
2033,2.870110
2034,5.205519
2035,3.366315
2036,1.510007
2037,1.981671
2038,0.967746
2039,5.261485
2040,3.978312
2041,2.514720
2042,1.571942
2043,3.913736
2044,1.207148
2045,1.711768
2046,4.275227
2047,4.935928
2048,1.794914
2049,0.652391
2050,5.196657
2051,1.380002
2052,2.293507
2053,4.840457
2054,1.734974
2055,3.134526
2056,0.636766
2057,4.881150
2058,5.338072
2059,4.954400
2060,4.811339
2061,3.674041
2062,3.988529
2063,4.083378
2064,4.010306
2065,1.889365
2066,3.795156
2067,4.364943
2068,1.821836
2069,5.338029
2070,2.670584
2071,1.627864
2072,4.975940
2073,4.930451
2074,0.627506
2075,3.051362
2076,5.040079
2077,4.629117
2078,1.480065
2079,3.004207
2080,1.025888
2081,3.611665
2082,1.277315
2083,2.847843
2084,4.690780
2085,3.643555
2086,2.547229
2087,3.731086
2088,3.147088
2089,3.739661
2090,3.402772
2091,2.191794
2092,1.611588
2093,2.754892
2094,3.510997
2095,1.496178
2096,5.017597
2097,3.740972
2098,2.623355
2099,4.994158
2100,4.694140
2101,4.579047
2102,4.306816
2103,4.001653
2104,2.308019
2105,1.414980
2106,4.281678
2107,4.956995
2108,1.962240
2109,1.297959
2110,5.551941
2111,4.715976
2112,1.684360
2113,3.686933
2114,0.648688
2115,5.484993
2116,4.171653
2117,2.425831
2118,4.312511
2119,3.948925
2120,3.560915
2121,3.637395
2122,1.568314
2123,0.594074
2124,3.122161
2125,4.620748
2126,1.755229
2127,2.417926
2128,4.855785
2129,1.370915
2130,1.714212
2131,4.483650
2132,4.183396
2133,4.939655
2134,1.267504
2135,4.274242
2136,5.204745
2137,4.300256
2138,4.743077
2139,1.691347
2140,2.638926
2141,4.684042
2142,4.350164
2143,1.398856
2144,4.096312
2145,4.449988
2146,5.303080
2147,1.729785
2148,3.477300
2149,3.139637
2150,4.408415
2151,1.257314
2152,3.264844
2153,5.406486
2154,2.970407
2155,3.034225
2156,2.195946
2157,3.519279
2158,4.978269
2159,4.389313
2160,2.765367
2161,3.598904
2162,3.690499
2163,4.477314
2164,4.340356
2165,4.562286
2166,2.728953
2167,1.144798
2168,2.671261
2169,4.901689
2170,4.919098
2171,4.764549
2172,5.061382
2173,2.493446
2174,5.207589
2175,1.409139
2176,4.424541
2177,4.883184
2178,3.736065
2179,2.464964
2180,1.129793
2181,3.560477
2182,4.543952
2183,1.621003
2184,2.870529
2185,4.807299
2186,5.098141
2187,4.694912
2188,2.121932
2189,2.066884
2190,4.500490
2191,1.650399
2192,3.078000
2193,4.092279
2194,2.837612
2195,1.323066
2196,1.579044
2197,4.346155
2198,5.035795
2199,2.991392
2200,0.956929
2201,0.614734
2202,2.368032
2203,3.283097
2204,4.467469
2205,2.086313
2206,4.760806
2207,4.519042
2208,3.237977
2209,2.512104
2210,1.940034
2211,0.441169
2212,2.357053
2213,2.765672
2214,1.676910
2215,4.513626
2216,5.211284
2217,3.197284
2218,1.736576
2219,2.715491
2220,1.673118
2221,1.438627
2222,1.608062
2223,0.605435
2224,3.245404
2225,5.108365
2226,2.289698
2227,5.019043
2228,3.879941
2229,2.672066
2230,2.615138
2231,4.999062
2232,3.491559
2233,1.588924
2234,3.899961
2235,2.603914
2236,1.201461
2237,4.781417
2238,1.618026
2239,1.772931
2240,1.905501
2241,0.833716
2242,4.813224
2243,5.298481
2244,0.565089
2245,2.060683
2246,0.744577
2247,1.594984
2248,1.166551
2249,5.255212
2250,3.165867
2251,2.780677
2252,1.745980
2253,5.101470
2254,3.128327
2255,3.725057
2256,4.620757
2257,3.645763
2258,4.867393
2259,1.625989
2260,5.226892
2261,4.361233
2262,4.513265
2263,5.069829
2264,4.419944
2265,3.315920
2266,1.954206
2267,4.588972
2268,3.909220
2269,2.599090
2270,2.402694
2271,3.684953
2272,5.325011
2273,2.384085
2274,1.487627
2275,3.998299
2276,5.605097
2277,0.873456
2278,4.518315
2279,4.344546
2280,3.425718
2281,1.107831
2282,4.422051
2283,5.360016
2284,2.842323
2285,2.735368
2286,2.653671
2287,2.760336
2288,3.864352
2289,1.495041
2290,0.959067
2291,4.827217
2292,3.294211
2293,0.925281
2294,0.757919
2295,2.692671
2296,5.527452
2297,3.089818
2298,3.519735
2299,4.184903
2300,0.758424
2301,3.588921
2302,2.474982
2303,1.023448
2304,1.564138
2305,2.272006
2306,5.071669
2307,4.189004
2308,5.387530
2309,5.413168
2310,2.815420
2311,4.653693
2312,3.241136
2313,3.607276
2314,4.851323
2315,1.147882
2316,4.770321
2317,2.437323
2318,3.346369
2319,1.014183
2320,5.294005
2321,5.150016
2322,2.187945
2323,1.082264
2324,4.144697
2325,1.061056
2326,1.748692
2327,2.059645
2328,1.768855
2329,3.185728
2330,5.432305
2331,4.015715
2332,2.695944
2333,5.136763
2334,3.133914
2335,4.084780
2336,4.610015
2337,2.742550
2338,2.121788
2339,1.828974
2340,1.943321
2341,5.006763
2342,2.998390
2343,0.912352
2344,3.022470
2345,4.060532
2346,5.497084
2347,3.288713
2348,4.464589
2349,3.213799
2350,1.300253
2351,2.142582
2352,1.000539
2353,1.454323
2354,4.402684
2355,1.647058
2356,1.629198
2357,4.835399
2358,3.214729
2359,3.962772
2360,1.204051
2361,5.424116
2362,5.445788
2363,4.263646
2364,5.369880
2365,3.168275
2366,1.449534
2367,3.399609
2368,2.911984
2369,4.684692
2370,3.670060
2371,4.258642
2372,2.253360
2373,4.824378
2374,2.076390
2375,2.711070
2376,2.201139
2377,5.632047
2378,4.940406
2379,3.058985
2380,3.934868
2381,0.415834
2382,0.946867
2383,1.260633
2384,0.966223
2385,1.176529
2386,2.781344
2387,5.630416
2388,1.042361
2389,4.128037
2390,1.741089
2391,2.402563
2392,4.130828
2393,2.363674
2394,2.858103
2395,4.569521
2396,1.065627
2397,1.422837
2398,1.625531
2399,5.423418
2400,1.642317
2401,3.713061
2402,3.127202
2403,3.098712
2404,1.671814
2405,3.215553
2406,2.438840
2407,2.142810
2408,2.247225
2409,1.394053
2410,2.493694
2411,2.030683
2412,0.832991
2413,4.126656
2414,3.807714
2415,3.477445
2416,2.952251
2417,2.116180
2418,1.383128
2419,4.785787
2420,5.214665
2421,0.832060
2422,2.601764
2423,1.254529
2424,2.923441
2425,2.074012
2426,1.720672
2427,2.828268
2428,0.648808
2429,1.960067
2430,2.901592
2431,1.613166
2432,0.478587
2433,1.220998
2434,3.920773
2435,4.835520
2436,2.256059
2437,1.124173
2438,1.937621
2439,1.829593
2440,2.128791
2441,5.152665
2442,5.503671
2443,2.443808
2444,2.760418
2445,1.775264
2446,2.244600
2447,5.250795
2448,2.267059
2449,3.379350
2450,2.826468
2451,3.370276
2452,2.096337
2453,1.477316
2454,3.427748
2455,2.502359
2456,1.365397
2457,2.632070
2458,5.403301
2459,4.691924
2460,0.910226
2461,4.486537
2462,1.496462
2463,5.319638
2464,2.403051
2465,0.648051
2466,1.205174
2467,5.312240
2468,5.844463
2469,2.381398
2470,4.081763
2471,4.907994
2472,3.963474
2473,4.744065
2474,5.107709
2475,1.402782
2476,1.952475
2477,4.172806
2478,5.827407
2479,2.256053
2480,3.030459
2481,1.172145
2482,3.841434
2483,4.369973
2484,2.089779
2485,0.956684
2486,1.524891
2487,2.288636
2488,4.076363
2489,5.340146
2490,3.661096
2491,4.450149
2492,1.116640
2493,1.601425
2494,3.461138
2495,1.878621
2496,3.815179
2497,3.156954
2498,2.882399
2499,4.682475
2500,1.655065
2501,3.662209
2502,2.863175
2503,1.633409
2504,4.673651
2505,2.770975
2506,3.834997
2507,3.752353
2508,1.044065
2509,2.300690
2510,3.557237
2511,1.039678
2512,2.890077
2513,2.931726
2514,4.474766
2515,5.202585
2516,2.301062
2517,4.683810
2518,2.097040
2519,2.732324
2520,1.327892
2521,2.871389
2522,3.395674
2523,3.612777
2524,0.503527
2525,5.031015
2526,3.252553
2527,0.651813
2528,1.454268
2529,5.183276
2530,3.824033
2531,1.131312
2532,3.247328
2533,0.691322
2534,2.201672
2535,4.978229
2536,0.868047
2537,2.751719
2538,4.691130
2539,1.177446
2540,2.311823
2541,2.227758
2542,0.491763
2543,0.876721
2544,4.835883
2545,4.587840
2546,2.309925
2547,1.808280
2548,3.453559
2549,2.248177
2550,2.640136
2551,1.223393
2552,0.930329
2553,1.611651
2554,0.457686
2555,5.216165
2556,1.522088
2557,2.436406
2558,1.188505
2559,2.261264
2560,2.499196
2561,5.571862
2562,2.061416
2563,4.543996
2564,1.057646
2565,4.654459
2566,5.095441
2567,2.447224
2568,5.241195
2569,1.372332
2570,4.779476
2571,5.372187
2572,5.374818
2573,2.395715
2574,3.604111
2575,1.398044
2576,4.429365
2577,2.025090
2578,2.740916
2579,5.016965
2580,2.452804
2581,1.261783
2582,3.177138
2583,4.708401
2584,1.769786
2585,4.466349
2586,3.621926
2587,2.841452
2588,5.169069
2589,3.748347
2590,2.806322
2591,3.037523
2592,5.295707
2593,3.389898
2594,4.077196
2595,4.483155
2596,3.807678
2597,3.537202
2598,3.685094
2599,1.805168
2600,5.081009
2601,4.224579
2602,3.559372
2603,3.432788
2604,4.780547
2605,2.364775
2606,1.083816
2607,3.472227
2608,1.110030
2609,4.708091
2610,3.696944
2611,2.033192
2612,2.087877
2613,4.691292
2614,0.763827
2615,4.107651
2616,5.153849
2617,1.343597
2618,0.766668
2619,4.289242
2620,1.367712
2621,2.984707
2622,3.895974
2623,4.569782
2624,4.815380
2625,5.304622
2626,4.170015
2627,2.823487
2628,5.710144
2629,4.873728
2630,2.049981
2631,3.695036
2632,1.584224
2633,3.536934
2634,1.678622
2635,2.086046
2636,5.308087
2637,0.645911
2638,2.909725
2639,1.316807
2640,4.175610
2641,1.241975
2642,1.696225
2643,0.677329
2644,3.415968
2645,1.449856
2646,2.586281
2647,5.831364
2648,2.222194
2649,1.996485
2650,2.225584
2651,2.203401
2652,2.839713
2653,4.150578
2654,0.580565
2655,2.363066
2656,2.283000
2657,0.704720
2658,1.654649
2659,3.983280
2660,4.505703
2661,2.479198
2662,3.005009
2663,2.325298
2664,0.912651
2665,3.195215
2666,3.499339
2667,0.775270
2668,1.795559
2669,4.630607
2670,2.657651
2671,1.522780
2672,5.433522
2673,3.532703
2674,0.682016
2675,1.873623
2676,3.344213
2677,2.929417
2678,4.555240
2679,0.801104
2680,3.373397
2681,4.458237
2682,2.138435
2683,2.002672
2684,1.430271
2685,0.913005
2686,1.708892
2687,1.990079
2688,1.630899
2689,3.503630
2690,3.904540
2691,4.092770
2692,1.571370
2693,1.334332
2694,4.837304
2695,0.805441
2696,3.737434
2697,2.869712
2698,2.451116
2699,3.092716
2700,2.528355
2701,4.065263
2702,0.565550
2703,3.921263
2704,4.367519
2705,2.773842
2706,5.280521
2707,1.516233
2708,2.543361
2709,3.339876
2710,5.018453
2711,3.759081
2712,4.139969
2713,5.651035
2714,4.579067
2715,3.080178
2716,4.516549
2717,3.992285
2718,4.181957
2719,3.067166
2720,3.871470
2721,5.402699
2722,1.323096
2723,4.278569
2724,1.906641
2725,4.658563
2726,2.394088
2727,4.155272
2728,2.910704
2729,4.465490
2730,2.659276
2731,3.704130
2732,1.684807
2733,2.756520
2734,0.870610
2735,5.538803
2736,5.447712
2737,5.360641
2738,0.841635
2739,1.318654
2740,5.167220
2741,4.529415
2742,3.933520
2743,0.718469
2744,4.410802
2745,1.346816
2746,3.034189
2747,2.116180
2748,3.774841
2749,1.810078
2750,3.264984
2751,2.955676
2752,0.938486
2753,1.796810
2754,2.459826
2755,4.118927
2756,3.085270
2757,3.811882
2758,3.572705
2759,2.011023
2760,1.134588
2761,4.257908
2762,4.324842
2763,1.373750
2764,1.434033
2765,1.038099
2766,5.024919
2767,5.786587
2768,1.954603
2769,4.451232
2770,1.477656
2771,4.960782
2772,3.418768
2773,4.717051
2774,0.834211
2775,3.824034
2776,3.165577
2777,4.100927
2778,5.682414
2779,2.491939
2780,1.573346
2781,1.260600
2782,3.556621
2783,1.578182
2784,5.508047
2785,2.048123
2786,2.725309
2787,0.544305
2788,4.551779
2789,3.142803
2790,2.084215
2791,3.593907
2792,1.122179
2793,3.862993
2794,1.332178
2795,5.597868
2796,1.880265
2797,2.693273
2798,5.591050
2799,5.381365
2800,4.347359
2801,5.365919
2802,5.187593
2803,4.336630
2804,1.449017
2805,2.730175
2806,2.408240
2807,5.315764
2808,2.138605
2809,4.834541
2810,2.701863
2811,4.120692
2812,1.767377
2813,4.479372
2814,5.342756
2815,2.041974
2816,4.700948
2817,1.293565
2818,3.754421
2819,5.099351
2820,0.577943
2821,4.448873
2822,3.209098
2823,4.577674
2824,1.996264
2825,5.549076
2826,1.235736
2827,2.931776
2828,1.428061
2829,4.827511
2830,2.157177
2831,2.605470
2832,1.842161
2833,2.753472
2834,5.547590
2835,4.517435
2836,1.342645
2837,5.049462
2838,1.703262
2839,4.785265
2840,0.758228
2841,2.940146
2842,1.549923
2843,1.135152
2844,4.259115
2845,2.619774
2846,2.016775
2847,4.270304
2848,5.238852
2849,2.946385
2850,4.240410
2851,2.662229
2852,3.062138
2853,4.096536
2854,4.580018
2855,3.154715
2856,2.546435
2857,2.154931
2858,3.094870
2859,0.772065
2860,4.962628
2861,0.834095
2862,2.417858
2863,4.725064
2864,1.916082
2865,1.691701
2866,3.851911
2867,4.562532
2868,5.011104
2869,5.474269
2870,4.343916
2871,4.616041
2872,0.812472
2873,2.416389
2874,5.299763
2875,4.091822
2876,4.645116
2877,4.153135
2878,4.443540
2879,4.939271
2880,3.530906
2881,5.041088
2882,0.982258
2883,1.665060
2884,2.858803
2885,2.017229
2886,1.718929
2887,1.790823
2888,3.177550
2889,5.278931
2890,1.880212
2891,2.850423
2892,5.614998
2893,5.030180
2894,4.470287
2895,5.155603
2896,3.787777
2897,2.254486
2898,2.713039
2899,0.908637
2900,1.939040
2901,4.261108
2902,2.879844
2903,4.728665
2904,5.440896
2905,2.005013
2906,4.563587
2907,3.894485
2908,3.340566
2909,1.048673
2910,5.555124
2911,3.530944
2912,4.333744
2913,3.951795
2914,1.830584
2915,4.973610
2916,0.929469
2917,4.217336
2918,3.364956
2919,2.316340
2920,2.759799
2921,3.064265
2922,3.424573
2923,1.045653
2924,3.644982
2925,3.682056
2926,3.331494
2927,3.174316
2928,5.100122
2929,4.087375
2930,4.234591
2931,1.808865
2932,4.937484
2933,4.865445
2934,4.642523
2935,0.497535
2936,0.795896
2937,1.411865
2938,2.032653
2939,0.563306
2940,1.210659
2941,3.604837
2942,4.174778
2943,5.176497
2944,3.210721
2945,2.177532
2946,3.137194
2947,3.877224
2948,1.002854
2949,0.894649
2950,0.837982
2951,5.036926
2952,1.119690
2953,3.215479
2954,1.712727
2955,3.848207
2956,4.163916
2957,1.495294
2958,1.429719
2959,1.711270
2960,4.583879
2961,2.810124
2962,2.565497
2963,1.449051
2964,5.146634
2965,2.445133
2966,5.170375
2967,4.580181
2968,0.706841
2969,2.170885
2970,4.087028
2971,1.232924
2972,0.863702
2973,4.277411
2974,4.533754
2975,2.065584
2976,4.308831
2977,0.660567
2978,1.465549
2979,1.858283
2980,1.794376
2981,2.631007
2982,3.366749
2983,5.455660
2984,5.282551
2985,3.760464
2986,2.483391
2987,4.834293
2988,3.972136
2989,4.419883
2990,1.188297
2991,3.666173
2992,3.760016
2993,4.321071
2994,5.582110
2995,2.672564
2996,3.999233
2997,4.339827
2998,0.878165
2999,2.325494
3000,3.999418
3001,4.234190
3002,3.599253
3003,5.437989
3004,0.789496
3005,2.628444
3006,5.207460
3007,2.591895
3008,4.132685
3009,3.749434
3010,2.939313
3011,4.813387
3012,1.472983
3013,3.677513
3014,1.785291
3015,0.687837
3016,4.095499
3017,5.348689
3018,4.053865
3019,1.047062
3020,0.815883
3021,1.463507
3022,0.878616
3023,4.183044
3024,3.745550
3025,2.555485
3026,0.668005
3027,1.142805
3028,5.276493
3029,1.018951
3030,2.343598
3031,3.167403
3032,4.388084
3033,2.603510
3034,2.831233
3035,3.657910
3036,5.622109
3037,4.853391
3038,5.440014
3039,2.582836
3040,4.922751
3041,1.959738
3042,2.008945
3043,3.026917
3044,2.805026
3045,0.452874
3046,4.834743
3047,4.443276
3048,0.843119
3049,3.203606
3050,1.158475
3051,3.415035
3052,1.694820
3053,1.693277
3054,2.952021
3055,3.135366
3056,2.587102
3057,1.726273
3058,4.134037
3059,2.842530
3060,1.180263
3061,0.707178
3062,0.846246
3063,4.380709
3064,2.544502
3065,2.174069
3066,2.465286
3067,5.504637
3068,4.932959
3069,1.745589
3070,0.664165
3071,2.954962
3072,4.088314
3073,4.938279
